#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Base EXP,Legendary,Highest Lv Route Johto,Highest Lv Route Kanto,Highest Level Johto,,Highest Level Kanto,,Exclusive?,EXP Given Johto,EXP Given Kanto
1,Bulbasaur,Grass,Poison,318,45,49,49,65,65,45,64,FALSE,N/A,N/A,N/A,,N/A,,N/A,#VALUE!,#VALUE!
2,Ivysaur,Grass,Poison,405,60,62,63,80,80,60,142,FALSE,N/A,N/A,N/A,,N/A,,N/A,#VALUE!,#VALUE!
3,Venusaur,Grass,Poison,525,80,82,83,100,100,80,263,FALSE,N/A,N/A,N/A,,N/A,,N/A,#VALUE!,#VALUE!
4,Charmander,Fire,,309,39,52,43,60,50,65,62,FALSE,N/A,N/A,N/A,,N/A,,N/A,#VALUE!,#VALUE!
5,Charmeleon,Fire,,405,58,64,58,80,65,80,142,FALSE,N/A,N/A,N/A,,N/A,,N/A,#VALUE!,#VALUE!
6,Charizard,Fire,Flying,534,78,84,78,109,85,100,267,FALSE,N/A,N/A,N/A,,N/A,,N/A,#VALUE!,#VALUE!
7,Squirtle,Water,,314,44,48,65,50,64,43,63,FALSE,N/A,N/A,N/A,,N/A,,N/A,#VALUE!,#VALUE!
8,Wartortle,Water,,405,59,63,80,65,80,58,142,FALSE,N/A,N/A,N/A,,N/A,,N/A,#VALUE!,#VALUE!
9,Blastoise,Water,,530,79,83,100,85,105,78,265,FALSE,N/A,N/A,N/A,,N/A,,N/A,#VALUE!,#VALUE!
10,Caterpie,Bug,,195,45,30,35,20,20,45,39,FALSE,Ilex Forest (Headbutt),Route 25,10,,10,,Both,56,56
11,Metapod,Bug,,205,50,20,55,25,25,30,72,FALSE,Ilex Forest (Headbutt),Route 25,10,,12,,Both,103,123
12,Butterfree,Bug,Flying,395,60,45,50,90,80,70,198,FALSE,Ilex Forest (Headbutt),Route 25,10,,14,,Both,283,396
13,Weedle,Bug,Poison,195,40,35,30,20,20,50,39,FALSE,Ilex Forest (Headbutt),N/A,10,,,,Johto Only,56,0
14,Kakuna,Bug,Poison,205,45,25,50,25,25,35,72,FALSE,Ilex Forest,N/A,,,,,Johto Only,0,0
15,Beedrill,Bug,Poison,395,65,90,40,45,80,75,198,FALSE,Ilex Forest,N/A,,,,,Johto Only,0,0
16,Pidgey,Normal,Flying,251,40,45,40,35,35,56,50,FALSE,Route 37,Route 5,15,,13,,Both,107,93
17,Pidgeotto,Normal,Flying,349,63,60,55,50,50,71,122,FALSE,Route 43,"Route 13, 14, 15",16,,25,,Both,279,436
18,Pidgeot,Normal,Flying,479,83,80,75,70,70,101,240,FALSE,N/A,N/A,N/A,,N/A,,N/A,#VALUE!,#VALUE!
19,Rattata,Normal,,253,30,56,35,25,35,72,51,FALSE,Tin Tower,Route 21,20,,25,,Both,146,182
20,Raticate,Normal,,413,55,81,60,50,70,97,145,FALSE,Mt. Mortar - 1F-3,Route 27,30,,30,,Both,621,621
21,Spearow,Normal,Flying,262,40,60,30,31,31,70,52,FALSE,Route 42,Route 7,14,,17,,Both,104,126
22,Fearow,Normal,Flying,442,65,90,65,61,61,100,155,FALSE,Route 42,Route 17,16,,30,,Both,354,664
23,Ekans,Poison,,288,35,60,44,40,54,55,58,FALSE,Route 42,"Route 26, 27",13,,10,,Both,108,83
24,Arbok,Poison,,438,60,85,69,65,79,80,157,FALSE,Route 42,Route 28,15,,42,,Both,336,942
25,Pikachu,Electric,,320,35,55,40,50,50,90,112,FALSE,N/A,Route 2,N/A,,4,,Both,#VALUE!,64
26,Raichu,Electric,,485,60,90,55,90,80,110,243,FALSE,N/A,N/A,N/A,,N/A,,N/A,#VALUE!,#VALUE!
27,Sandshrew,Ground,,300,50,75,85,20,30,40,60,FALSE,Union Cave,Route 4,6,,10,,Both,51,86
28,Sandslash,Ground,,450,75,100,110,45,55,65,158,FALSE,N/A,"Victory Road 1, 2, 3",N/A,,35,,Kanto Only,#VALUE!,790
29,Nidoran♀,Poison,,275,55,47,52,40,40,41,55,FALSE,National Park,N/A,12,,N/A,,Johto Only,94,#VALUE!
30,Nidorina,Poison,,365,70,62,67,55,55,56,128,FALSE,N/A,"Route 13, 14, 15",N/A,,23,,Kanto Only,#VALUE!,421
31,Nidoqueen,Poison,Ground,505,90,92,87,75,85,76,253,FALSE,N/A,N/A,N/A,,N/A,,N/A,#VALUE!,#VALUE!
32,Nidoran♂,Poison,,273,46,57,40,40,40,50,55,FALSE,National Park,N/A,12,,N/A,,Johto Only,94,#VALUE!
33,Nidorino,Poison,,365,61,72,57,55,55,65,128,FALSE,N/A,"Route 13, 14, 15",N/A,,23,,Kanto Only,#VALUE!,421
34,Nidoking,Poison,Ground,505,81,102,77,85,75,85,253,FALSE,N/A,N/A,N/A,,N/A,,N/A,#VALUE!,#VALUE!
35,Clefairy,Fairy,,323,70,45,48,60,65,35,113,FALSE,N/A,Mt. Moon - 1F,N/A,,8,,Kanto Only,#VALUE!,129
36,Clefable,Fairy,,483,95,70,73,95,90,60,242,FALSE,N/A,N/A,N/A,,N/A,,N/A,#VALUE!,#VALUE!
37,Vulpix,Fire,,299,38,41,40,50,65,65,60,FALSE,Route 37,Route 7,14,,18,,Both,120,154
38,Ninetales,Fire,,505,73,76,75,81,100,100,177,FALSE,N/A,N/A,N/A,,N/A,,N/A,#VALUE!,#VALUE!
39,Jigglypuff,Normal,Fairy,270,115,45,20,45,25,20,95,FALSE,"Route 34, 35",Route 7,12,,18,,Both,163,244
40,Wigglytuff,Normal,Fairy,435,140,70,45,85,50,45,218,FALSE,N/A,N/A,N/A,,N/A,,N/A,#VALUE!,#VALUE!
41,Zubat,Poison,Flying,245,40,45,35,30,40,55,49,FALSE,Whirl Islands - B2F Inner,Tohjo Falls,26,,22,,Both,182,154
42,Golbat,Poison,Flying,455,75,80,70,65,75,90,159,FALSE,Whirl Islands - B2F Inner,"Victory Road 1, 2, 3",27,,34,,Both,613,772
43,Oddish,Grass,Poison,320,45,50,55,75,65,30,64,FALSE,Ilex Forest,Route 24,5,,10,,Both,46,91
44,Gloom,Grass,Poison,395,60,65,70,85,75,40,138,FALSE,N/A,Route 24,N/A,,14,,Kanto Only,#VALUE!,276
45,Vileplume,Grass,Poison,490,75,80,85,110,90,50,245,FALSE,N/A,N/A,N/A,,N/A,,N/A,#VALUE!,#VALUE!
46,Paras,Bug,Grass,285,35,70,55,45,55,25,57,FALSE,Ilex Forest,Mt. Moon - 1F,6,,12,,Both,49,98
47,Parasect,Bug,Grass,405,60,95,80,60,80,30,142,FALSE,N/A,N/A,N/A,,N/A,,N/A,#VALUE!,#VALUE!
48,Venonat,Bug,Poison,305,60,55,50,40,55,45,61,FALSE,Route 43,"Route 13, 14, 15",15,,23,,Both,131,200
49,Venomoth,Bug,Poison,450,70,65,60,90,75,90,158,FALSE,Route 44,"Route 13, 14, 16",17,,25,,Both,384,564
50,Diglett,Ground,,265,10,55,25,35,45,95,53,FALSE,N/A,Diglett's Cave,N/A,,2,,Kanto Only,#VALUE!,15
51,Dugtrio,Ground,,405,35,80,50,50,70,120,149,FALSE,N/A,Diglett's Cave (Night is best),N/A,,32,,Kanto Only,#VALUE!,681
52,Meowth,Normal,,290,40,45,35,40,40,90,58,FALSE,"Route 38, 39","Route 7, 8",16,,17,,Both,133,141
53,Persian,Normal,,440,65,70,60,65,65,115,154,FALSE,N/A,Route 7,N/A,,18,,Kanto Only,#VALUE!,396
54,Psyduck,Water,,320,50,52,48,65,50,55,64,FALSE,Route 35 (Surf),Route 6,15,,15,,Both,137,137
55,Golduck,Water,,500,80,82,78,95,80,85,175,FALSE,Route 35 (Surf),Route 6,20,,10,,Both,500,250
56,Mankey,Fighting,,305,40,80,35,35,45,70,61,FALSE,Route 42,Route 9,15,,13,,Both,131,113
57,Primeape,Fighting,,455,65,105,60,60,70,95,159,FALSE,N/A,Route 9,N/A,,15,,Kanto Only,#VALUE!,341
58,Growlithe,Fire,,350,55,70,45,70,50,60,70,FALSE,Route 37,Route 8,16,,17,,Both,160,170
59,Arcanine,Fire,,555,90,110,80,100,80,95,194,FALSE,N/A,N/A,N/A,,N/A,,N/A,#VALUE!,#VALUE!
60,Poliwag,Water,,300,40,50,40,40,40,90,60,FALSE,Violet City (Good Rod),Viridian City (Good Rod),20,,20,,Both,171,171
61,Poliwhirl,Water,,385,65,65,65,50,50,90,135,FALSE,Violet City (Surf),Viridian City (Surf),20,,10,,Both,386,193
62,Poliwrath,Water,Fighting,510,90,95,95,70,90,70,255,FALSE,N/A,N/A,N/A,,N/A,,N/A,#VALUE!,#VALUE!
63,Abra,Psychic,,310,25,20,15,105,55,90,62,FALSE,"Route 34, 35",Route 8,10,,16,,Both,89,142
64,Kadabra,Psychic,,400,40,35,30,120,70,105,140,FALSE,N/A,Route 8,N/A,,18,,Kanto Only,#VALUE!,360
65,Alakazam,Psychic,,500,55,50,45,135,95,120,250,FALSE,N/A,N/A,N/A,,N/A,,N/A,#VALUE!,#VALUE!
66,Machop,Fighting,,305,70,80,50,35,35,35,61,FALSE,Mt. Mortar - 1F-3,Rock Tunnel - 1F,28,,12,,Both,244,105
67,Machoke,Fighting,,405,80,100,70,50,60,45,142,FALSE,Mt. Mortar - 1F-3,Rock Tunnel - 1F,32,,15,,Both,649,304
68,Machamp,Fighting,,505,90,130,80,65,85,55,253,FALSE,N/A,N/A,N/A,,N/A,,N/A,#VALUE!,#VALUE!
69,Bellsprout,Grass,Poison,300,50,75,35,70,30,40,60,FALSE,Route 44,"Route 24,25",22,,10,,N/A,189,86
70,Weepinbell,Grass,Poison,390,65,90,50,85,45,55,137,FALSE,Route 44,N/A,24,,N/A,,Johto Only,470,#VALUE!
71,Victreebel,Grass,Poison,490,80,105,65,100,70,70,245,FALSE,N/A,N/A,N/A,,N/A,,N/A,#VALUE!,#VALUE!
72,Tentacool,Water,Poison,335,40,40,35,50,100,70,67,FALSE,Whirl Islands - Lower Left (Surf),"Route 12, 13 (Super Rod)",20,,40,,Both,191,383
73,Tentacruel,Water,Poison,515,80,70,65,80,120,100,180,FALSE,Whirl Islands - B2F Inner (Surf),Pallet Town,20,,40,,Both,514,1029
74,Geodude,Rock,Ground,300,40,80,100,30,30,20,60,FALSE,Mt. Mortar - 1F-3,Rock Tunnel - B1F,31,,14,,Both,266,120
75,Graveler,Rock,Ground,390,55,95,115,45,45,35,137,FALSE,Mt. Mortar - 1F-3,"Victory Road 1, 2, 3",31,,34,,Both,607,665
76,Golem,Rock,Ground,495,80,120,130,55,65,45,248,FALSE,N/A,N/A,N/A,,N/A,,N/A,#VALUE!,#VALUE!
77,Ponyta,Fire,,410,50,85,55,65,65,90,82,FALSE,N/A,Route 26,N/A,,32,,Kanto Only,#VALUE!,375
78,Rapidash,Fire,,500,65,100,70,80,80,105,175,FALSE,N/A,Route 28,N/A,,40,,Kanto Only,#VALUE!,1000
79,Slowpoke,Water,Psychic,315,90,65,65,40,40,15,63,FALSE,Tohjo Falls (Surf),N/A,20,,N/A,,Johto Only,180,#VALUE!
80,Slowbro,Water,Psychic,490,95,75,110,100,80,30,172,FALSE,Slowpoke Well - B1F,N/A,20,,N/A,,Johto Only,491,#VALUE!
81,Magnemite,Electric,Steel,325,25,35,70,95,55,45,65,FALSE,"Route 38, 39",Route 11,16,,15,,Both,149,139
82,Magneton,Electric,Steel,465,50,60,95,120,70,70,163,FALSE,N/A,N/A,N/A,,N/A,,N/A,#VALUE!,#VALUE!
83,Farfetch'd,Normal,Flying,352,52,65,55,58,62,60,132,FALSE,Route 43,N/A,16,,N/A,,Johto Only,302,#VALUE!
84,Doduo,Normal,Flying,310,35,85,45,35,35,75,62,FALSE,N/A,Route 27,N/A,,28,,Kanto Only,#VALUE!,248
85,Dodrio,Normal,Flying,460,60,110,70,60,60,100,165,FALSE,N/A,Route 27,N/A,,30,,Kanto Only,#VALUE!,707
86,Seel,Water,,325,65,45,55,45,70,45,65,FALSE,Whirl Islands - B2F Inner,N/A,25,,N/A,,Johto Only,232,#VALUE!
87,Dewgong,Water,Ice,475,90,70,80,70,95,70,166,FALSE,N/A,N/A,N/A,,N/A,,N/A,#VALUE!,#VALUE!
88,Grimer,Poison,,325,80,80,50,40,50,25,65,FALSE,N/A,Route 17 (Night is Best),N/A,,29,,Kanto Only,#VALUE!,269
89,Muk,Poison,,500,105,105,75,65,100,50,175,FALSE,N/A,Route 17 (Night is Best),N/A,,33,,Kanto Only,#VALUE!,825
90,Shellder,Water,,305,30,65,100,45,25,40,61,FALSE,New Bark Town (Good Rod),Pallet Town (Super Rod),20,,40,,Kanto Only,174,349
91,Cloyster,Water,Ice,525,50,95,180,85,45,70,184,FALSE,N/A,N/A,N/A,,N/A,,N/A,#VALUE!,#VALUE!
92,Gastly,Ghost,Poison,310,30,35,30,100,35,80,62,FALSE,Tin Tower,N/A,20,,N/A,,Johto Only,177,#VALUE!
93,Haunter,Ghost,Poison,405,45,50,45,115,55,95,142,FALSE,N/A,"Route 8, Rock Tunnel - 1F",N/A,,17,,Kanto Only,#VALUE!,345
94,Gengar,Ghost,Poison,500,60,65,60,130,75,110,250,FALSE,N/A,N/A,N/A,,N/A,,N/A,#VALUE!,#VALUE!
95,Onix,Rock,Ground,385,35,45,160,30,45,70,77,FALSE,Union Cave - B2F,"Victory Road 1, 2, 3",23,,32,,Both,253,352
96,Drowzee,Psychic,,328,60,48,45,43,90,42,66,FALSE,"Route 34, 35",Route 11,12,,14,,Both,113,132
97,Hypno,Psychic,,483,85,73,70,73,115,67,169,FALSE,N/A,Route 11,N/A,,16,,Kanto Only,#VALUE!,386
98,Krabby,Water,,325,30,105,90,25,25,50,65,FALSE,Cherrygrove City (Good Rod),Cerulean City (Super Rod),20,,40,,Both,186,371
99,Kingler,Water,,475,55,130,115,50,50,75,166,FALSE,N/A,Cerulean City (Super Rod),N/A,,41,,Kanto Only,#VALUE!,972
100,Voltorb,Electric,,330,40,30,50,55,55,100,66,FALSE,N/A,Route 10,N/A,,17,,Kanto Only,#VALUE!,160
101,Electrode,Electric,,480,60,50,70,80,80,140,172,FALSE,Rocket Hideout (not farmable),N/A,23(Not farmable),,N/A,,Johto Only,#VALUE!,#VALUE!
102,Exeggcute,Grass,Psychic,325,60,40,80,60,45,40,65,FALSE,Lake of Rage (Headbutt),"Route 26, 27 (Headbutt)",10,,10,,Both,93,93
103,Exeggutor,Grass,Psychic,520,95,95,85,125,65,55,186,FALSE,N/A,N/A,N/A,,N/A,,N/A,#VALUE!,#VALUE!
104,Cubone,Ground,,320,50,50,95,40,50,35,64,FALSE,Rock Tunnel - B1F,N/A,12,,N/A,,Johto Only,110,#VALUE!
