#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Base EXP,Legendary,Highest Lv Route Johto,Highest Lv Route Kanto,Highest Level Johto,,Highest Level Kanto,,Exclusive?,EXP Given Johto,EXP Given Kanto
105,Marowak,Ground,,425,60,80,110,50,80,45,149,FALSE,N/A,Route 9,N/A,,18,,Kanto Only,#VALUE!,383
106,Hitmonlee,Fighting,,455,50,120,53,35,110,87,159,FALSE,N/A,N/A,N/A,,N/A,,N/A,#VALUE!,#VALUE!
107,Hitmonchan,Fighting,,455,50,105,79,35,110,76,159,FALSE,N/A,N/A,N/A,,N/A,,N/A,#VALUE!,#VALUE!
108,Lickitung,Normal,,385,90,55,75,60,75,30,77,FALSE,Route 44,N/A,22,,N/A,,Johto Only,242,#VALUE!
109,Koffing,Poison,,340,40,65,95,60,45,35,68,FALSE,Burned Tower - B1F,N/A,14,,N/A,,Johto Only,136,#VALUE!
110,Weezing,Poison,,490,65,90,120,85,70,60,172,FALSE,Burned Tower - B1F (1%),N/A,16,,N/A,,Johto Only,393,#VALUE!
111,Rhyhorn,Ground,Rock,345,80,85,95,30,30,25,69,FALSE,,,,,,,,0,0
112,Rhydon,Ground,Rock,485,105,130,120,45,45,40,170,FALSE,,,,,,,,0,0
113,Chansey,Normal,,450,250,5,5,35,105,50,395,FALSE,,,,,,,,0,0
114,Tangela,Grass,,435,65,55,115,100,40,60,87,FALSE,,,,,,,,0,0
115,Kangaskhan,Normal,,490,105,95,80,40,80,90,172,FALSE,,,,,,,,0,0
116,Horsea,Water,,295,30,40,70,70,25,60,59,FALSE,,,,,,,,0,0
117,Seadra,Water,,440,55,65,95,95,45,85,154,FALSE,,,,,,,,0,0
118,Goldeen,Water,,320,45,67,60,35,50,63,64,FALSE,,,,,,,,0,0
119,Seaking,Water,,450,80,92,65,65,80,68,158,FALSE,,,,,,,,0,0
120,Staryu,Water,,340,30,45,55,70,55,85,68,FALSE,,,,,,,,0,0
121,Starmie,Water,Psychic,520,60,75,85,100,85,115,182,FALSE,,,,,,,,0,0
122,Mr. Mime,Psychic,Fairy,460,40,45,65,100,120,90,161,FALSE,,,,,,,,0,0
123,Scyther,Bug,Flying,500,70,110,80,55,80,105,100,FALSE,,,,,,,,0,0
124,Jynx,Ice,Psychic,455,65,50,35,115,95,95,159,FALSE,,,,,,,,0,0
125,Electabuzz,Electric,,490,65,83,57,95,85,105,172,FALSE,,,,,,,,0,0
126,Magmar,Fire,,495,65,95,57,100,85,93,173,FALSE,,,,,,,,0,0
127,Pinsir,Bug,,500,65,125,100,55,70,85,175,FALSE,,,,,,,,0,0
128,Tauros,Normal,,490,75,100,95,40,70,110,172,FALSE,,,,,,,,0,0
129,Magikarp,Water,,200,20,10,55,15,20,80,40,FALSE,,,,,,,,0,0
130,Gyarados,Water,Flying,540,95,125,79,60,100,81,189,FALSE,,,,,,,,0,0
131,Lapras,Water,Ice,535,130,85,80,85,95,60,187,FALSE,,,,,,,,0,0
132,Ditto,Normal,,288,48,48,48,48,48,48,101,FALSE,,,,,,,,0,0
133,Eevee,Normal,,325,55,55,50,45,65,55,65,FALSE,,,,,,,,0,0
134,Vaporeon,Water,,525,130,65,60,110,95,65,184,FALSE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
135,Jolteon,Electric,,525,65,65,60,110,95,130,184,FALSE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
136,Flareon,Fire,,525,65,130,60,95,110,65,184,FALSE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
137,Porygon,Normal,,395,65,60,70,85,75,40,79,FALSE,,,,,,,,0,0
138,Omanyte,Rock,Water,355,35,40,100,90,55,35,71,FALSE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
139,Omastar,Rock,Water,495,70,60,125,115,70,55,173,FALSE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
140,Kabuto,Rock,Water,355,30,80,90,55,45,55,71,FALSE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
141,Kabutops,Rock,Water,495,60,115,105,65,70,80,173,FALSE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
142,Aerodactyl,Rock,Flying,515,80,105,65,60,75,130,180,FALSE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
143,Snorlax,Normal,,540,160,110,65,65,110,30,189,FALSE,,,,,,,,0,0
144,Articuno,Ice,Flying,580,90,85,100,95,125,85,290,TRUE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
145,Zapdos,Electric,Flying,580,90,90,85,125,90,100,290,TRUE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
146,Moltres,Fire,Flying,580,90,100,90,125,85,90,290,TRUE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
147,Dratini,Dragon,,300,41,64,45,50,50,50,60,FALSE,,,,,,,,0,0
148,Dragonair,Dragon,,420,61,84,65,70,70,70,147,FALSE,,,,,,,,0,0
149,Dragonite,Dragon,Flying,600,91,134,95,100,100,80,300,FALSE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
150,Mewtwo,Psychic,,680,106,110,90,154,90,130,340,TRUE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
151,Mew,Psychic,,600,100,100,100,100,100,100,300,FALSE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
152,Chikorita,Grass,,318,45,49,65,49,65,45,64,FALSE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
153,Bayleef,Grass,,405,60,62,80,63,80,60,142,FALSE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
154,Meganium,Grass,,525,80,82,100,83,100,80,263,FALSE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
155,Cyndaquil,Fire,,309,39,52,43,60,50,65,62,FALSE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
156,Quilava,Fire,,405,58,64,58,80,65,80,142,FALSE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
157,Typhlosion,Fire,,534,78,84,78,109,85,100,267,FALSE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
158,Totodile,Water,,314,50,65,64,44,48,43,63,FALSE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
159,Croconaw,Water,,405,65,80,80,59,63,58,142,FALSE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
160,Feraligatr,Water,,530,85,105,100,79,83,78,265,FALSE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
161,Sentret,Normal,,215,35,46,34,35,45,20,43,FALSE,,,,,,,,0,0
162,Furret,Normal,,415,85,76,64,45,55,90,145,FALSE,,,,,,,,0,0
163,Hoothoot,Normal,Flying,262,60,30,30,36,56,50,52,FALSE,,,,,,,,0,0
164,Noctowl,Normal,Flying,442,100,50,50,76,96,70,158,FALSE,,,,,,,,0,0
165,Ledyba,Bug,Flying,265,40,20,30,40,80,55,53,FALSE,,,,,,,,0,0
166,Ledian,Bug,Flying,390,55,35,50,55,110,85,137,FALSE,,,,,,,,0,0
167,Spinarak,Bug,Poison,250,40,60,40,40,40,30,50,FALSE,,,,,,,,0,0
168,Ariados,Bug,Poison,390,70,90,70,60,60,40,140,FALSE,,,,,,,,0,0
169,Crobat,Poison,Flying,535,85,90,80,70,80,130,268,FALSE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
170,Chinchou,Water,Electric,330,75,38,38,56,56,67,66,FALSE,,,,,,,,0,0
171,Lanturn,Water,Electric,460,125,58,58,76,76,67,161,FALSE,,,,,,,,0,0
172,Pichu,Electric,,205,20,40,15,35,35,60,41,FALSE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
173,Cleffa,Fairy,,218,50,25,28,45,55,15,44,FALSE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
174,Igglybuff,Normal,Fairy,210,90,30,15,40,20,15,42,FALSE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
175,Togepi,Fairy,,245,35,20,65,40,65,20,49,FALSE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
176,Togetic,Fairy,Flying,405,55,40,85,80,105,40,142,FALSE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
177,Natu,Psychic,Flying,320,40,50,45,70,45,70,64,FALSE,,,,,,,,0,0
178,Xatu,Psychic,Flying,470,65,75,70,95,70,95,165,FALSE,,,,,,,,0,0
179,Mareep,Electric,,280,55,40,40,65,45,35,56,FALSE,,,,,,,,0,0
180,Flaaffy,Electric,,365,70,55,55,80,60,45,128,FALSE,,,,,,,,0,0
181,Ampharos,Electric,,510,90,75,85,115,90,55,255,FALSE,,,,,,,,0,0
182,Bellossom,Grass,,490,75,80,95,90,100,50,245,FALSE,,,,,,,,0,0
183,Marill,Water,Fairy,250,70,20,50,20,50,40,88,FALSE,,,,,,,,0,0
184,Azumarill,Water,Fairy,420,100,50,80,60,80,50,210,FALSE,,,,,,,,0,0
185,Sudowoodo,Rock,,410,70,100,115,30,65,30,250,FALSE,,,,,,,,0,0
186,Politoed,Water,,500,90,75,75,90,100,70,50,FALSE,,,,,,,,0,0
187,Hoppip,Grass,Flying,250,35,35,40,35,55,50,119,FALSE,,,,,,,,0,0
188,Skiploom,Grass,Flying,340,55,45,50,45,65,80,230,FALSE,,,,,,,,0,0
189,Jumpluff,Grass,Flying,460,75,55,70,55,95,110,72,FALSE,,,,,,,,0,0
190,Aipom,Normal,,360,55,70,55,40,55,85,36,FALSE,,,,,,,,0,0
191,Sunkern,Grass,,180,30,30,30,30,30,30,149,FALSE,,,,,,,,0,0
192,Sunflora,Grass,,425,75,75,55,105,85,30,78,FALSE,,,,,,,,0,0
193,Yanma,Bug,Flying,390,65,65,45,75,45,95,42,FALSE,,,,,,,,0,0
194,Wooper,Water,Ground,210,55,45,45,25,25,15,151,FALSE,,,,,,,,0,0
195,Quagsire,Water,Ground,430,95,85,85,65,65,35,184,FALSE,,,,,,,,0,0
196,Espeon,Psychic,,525,65,65,60,130,95,110,184,FALSE,,,,,,,,0,0
197,Umbreon,Dark,,525,95,65,110,60,130,65,81,FALSE,,,,,,,,0,0
198,Murkrow,Dark,Flying,405,60,85,42,85,42,91,172,FALSE,,,,,,,,0,0
199,Slowking,Water,Psychic,490,95,75,80,100,110,30,87,FALSE,,,,,,,,0,0
200,Misdreavus,Ghost,,435,60,60,60,85,85,85,118,FALSE,,,,,,,,0,0
201,Unown,Psychic,,336,48,72,48,72,48,48,142,FALSE,,,,,,,,0,0
202,Wobbuffet,Psychic,,405,190,33,58,33,58,33,159,FALSE,,,,,,,,0,0
203,Girafarig,Normal,Psychic,455,70,80,65,90,65,85,58,FALSE,,,,,,,,0,0
204,Pineco,Bug,,290,50,65,90,35,35,15,163,FALSE,,,,,,,,0,0
205,Forretress,Bug,Steel,465,75,90,140,60,60,40,145,FALSE,,,,,,,,0,0
206,Dunsparce,Normal,,415,100,70,70,65,65,45,86,FALSE,,,,,,,,0,0
207,Gligar,Ground,Flying,430,65,75,105,35,65,85,179,FALSE,,,,,,,,0,0
208,Steelix,Steel,Ground,510,75,85,200,55,65,30,60,FALSE,,,,,,,,0,0
209,Snubbull,Fairy,,300,60,80,50,40,40,30,158,FALSE,,,,,,,,0,0
210,Granbull,Fairy,,450,90,120,75,60,60,45,88,FALSE,,,,,,,,0,0
211,Qwilfish,Water,Poison,430,65,95,75,55,55,85,175,FALSE,,,,,,,,0,0
212,Scizor,Bug,Steel,500,70,130,100,55,80,65,177,FALSE,,,,,,,,0,0
213,Shuckle,Bug,Rock,505,20,10,230,10,230,5,175,FALSE,,,,,,,,0,0
214,Heracross,Bug,Fighting,500,80,125,75,40,95,85,86,FALSE,,,,,,,,0,0
215,Sneasel,Dark,Ice,430,55,95,55,35,75,115,86,FALSE,,,,,,,,0,0
216,Teddiursa,Normal,,330,60,80,50,50,50,40,66,FALSE,,,,,,,,0,0
217,Ursaring,Normal,,500,90,130,75,75,75,55,175,FALSE,,,,,,,,0,0
218,Slugma,Fire,,250,40,40,40,70,40,20,50,FALSE,,,,,,,,0,0
219,Magcargo,Fire,Rock,410,50,50,120,80,80,30,151,FALSE,,,,,,,,0,0
220,Swinub,Ice,Ground,250,50,50,40,30,30,50,50,FALSE,,,,,,,,0,0
221,Piloswine,Ice,Ground,450,100,100,80,60,60,50,158,FALSE,,,,,,,,0,0
222,Corsola,Water,Rock,380,55,55,85,65,85,35,144,FALSE,,,,,,,,0,0
223,Remoraid,Water,,300,35,65,35,65,35,65,60,FALSE,,,,,,,,0,0
224,Octillery,Water,,480,75,105,75,105,75,45,168,FALSE,,,,,,,,0,0
225,Delibird,Ice,Flying,330,45,55,45,65,45,75,116,FALSE,,,,,,,,0,0
226,Mantine,Water,Flying,465,65,40,70,80,140,70,170,FALSE,,,,,,,,0,0
227,Skarmory,Steel,Flying,465,65,80,140,40,70,70,163,FALSE,,,,,,,,0,0
228,Houndour,Dark,Fire,330,45,60,30,80,50,65,66,FALSE,,,,,,,,0,0
229,Houndoom,Dark,Fire,500,75,90,50,110,80,95,175,FALSE,,,,,,,,0,0
230,Kingdra,Water,Dragon,540,75,95,95,95,95,85,270,FALSE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
231,Phanpy,Ground,,330,90,60,60,40,40,40,66,FALSE,,,,,,,,0,0
232,Donphan,Ground,,500,90,120,120,60,60,50,175,FALSE,,,,,,,,0,0
233,Porygon2,Normal,,515,85,80,90,105,95,60,180,FALSE,,,,,,,,0,0
234,Stantler,Normal,,465,73,95,62,85,65,85,163,FALSE,,,,,,,,0,0
235,Smeargle,Normal,,250,55,20,35,20,45,75,88,FALSE,,,,,,,,0,0
236,Tyrogue,Fighting,,210,35,35,35,35,35,35,42,FALSE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
237,Hitmontop,Fighting,,455,50,95,95,35,110,70,159,FALSE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
238,Smoochum,Ice,Psychic,305,45,30,15,85,65,65,61,FALSE,,,,,,,,0,0
239,Elekid,Electric,,360,45,63,37,65,55,95,72,FALSE,,,,,,,,0,0
240,Magby,Fire,,365,45,75,37,70,55,83,73,FALSE,,,,,,,,0,0
241,Miltank,Normal,,490,95,80,105,40,70,100,172,FALSE,,,,,,,,0,0
242,Blissey,Normal,,540,255,10,10,75,135,55,608,FALSE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
243,Raikou,Electric,,580,90,85,75,115,100,115,290,TRUE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
244,Entei,Fire,,580,115,115,85,90,75,100,290,TRUE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
245,Suicune,Water,,580,100,75,115,90,115,85,290,TRUE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
246,Larvitar,Rock,Ground,300,50,64,50,45,50,41,60,FALSE,,,,,,,,0,0
247,Pupitar,Rock,Ground,410,70,84,70,65,70,51,144,FALSE,,,,,,,,0,0
248,Tyranitar,Rock,Dark,600,100,134,110,95,100,61,300,FALSE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
249,Lugia,Psychic,Flying,680,106,90,130,90,154,110,340,TRUE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
250,Ho-oh,Fire,Flying,680,106,130,90,110,154,90,340,TRUE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
251,Celebi,Psychic,Grass,600,100,100,100,100,100,100,300,FALSE,N/A,N/A,N/A,,N/A,,,#VALUE!,#VALUE!
,,,,,,,,,,,,,,,,,,,,,
